units=u:percent relative humidity;%RH;;;
Rainforest MiscRF1_LowLndHum - Relative humidity [%]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
249955, 2025/09/24 15:45:02, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
249956, 2025/09/24 16:00:02, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
249957, 2025/09/24 16:15:03, 0, 136, 100.05496978759766, { }, {alarm,unackedAlarm}
249958, 2025/09/24 16:30:02, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
249959, 2025/09/24 16:45:02, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
249960, 2025/09/24 17:00:02, 0, 136, 100.05496978759766, { }, {alarm,unackedAlarm}
249961, 2025/09/24 17:15:02, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
249962, 2025/09/24 17:30:02, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
249963, 2025/09/24 17:45:03, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
249964, 2025/09/24 18:00:03, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
249965, 2025/09/24 18:15:02, 0, 136, 100.0486831665039, { }, {alarm,unackedAlarm}
249966, 2025/09/24 18:30:02, 0, 136, 100.0486831665039, { }, {alarm,unackedAlarm}
249967, 2025/09/24 18:45:03, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
249968, 2025/09/24 19:00:04, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
249969, 2025/09/24 19:15:03, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
249970, 2025/09/24 19:30:03, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
249971, 2025/09/24 19:45:03, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
249972, 2025/09/24 20:00:02, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
249973, 2025/09/24 20:15:02, 0, 136, 100.05917358398438, { }, {alarm,unackedAlarm}
249974, 2025/09/24 20:30:03, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
249975, 2025/09/24 20:45:02, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
249976, 2025/09/24 21:00:02, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
249977, 2025/09/24 21:15:02, 0, 136, 100.13470458984375, { }, {alarm,unackedAlarm}
249978, 2025/09/24 21:30:03, 0, 136, 100.13260650634766, { }, {alarm,unackedAlarm}
249979, 2025/09/24 21:45:02, 0, 136, 100.15987396240234, { }, {alarm,unackedAlarm}
249980, 2025/09/24 22:00:02, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
249981, 2025/09/24 22:15:02, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
249982, 2025/09/24 22:30:02, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
249983, 2025/09/24 22:45:03, 0, 136, 100.13680267333984, { }, {alarm,unackedAlarm}
249984, 2025/09/24 23:00:02, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
249985, 2025/09/24 23:15:02, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
249986, 2025/09/24 23:30:03, 0, 136, 100.1388931274414, { }, {alarm,unackedAlarm}
249987, 2025/09/24 23:45:03, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
249988, 2025/09/25 00:00:04, 0, 136, 100.13470458984375, { }, {alarm,unackedAlarm}
249989, 2025/09/25 00:15:02, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
249990, 2025/09/25 00:30:04, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
249991, 2025/09/25 00:45:02, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
249992, 2025/09/25 01:00:03, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
249993, 2025/09/25 01:15:02, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
249994, 2025/09/25 01:30:03, 0, 136, 100.0528793334961, { }, {alarm,unackedAlarm}
249995, 2025/09/25 01:45:03, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
249996, 2025/09/25 02:00:02, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
250161, 2025/09/25 02:15:03, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
250162, 2025/09/25 02:30:02, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
250163, 2025/09/25 02:45:03, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
250164, 2025/09/25 03:00:04, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
250165, 2025/09/25 03:15:04, 0, 136, 100.05707550048828, { }, {alarm,unackedAlarm}
250166, 2025/09/25 03:30:02, 0, 136, 100.05078125, { }, {alarm,unackedAlarm}
250167, 2025/09/25 03:45:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250168, 2025/09/25 04:00:02, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
250169, 2025/09/25 04:15:02, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
250170, 2025/09/25 04:30:02, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
250171, 2025/09/25 04:45:03, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
250172, 2025/09/25 05:00:02, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
250173, 2025/09/25 05:15:03, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
250174, 2025/09/25 05:30:02, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
250175, 2025/09/25 05:45:02, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
250176, 2025/09/25 06:00:02, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
250177, 2025/09/25 06:15:03, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
250178, 2025/09/25 06:30:03, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
250179, 2025/09/25 06:45:02, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
250180, 2025/09/25 07:00:02, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
250181, 2025/09/25 07:15:03, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
250182, 2025/09/25 07:30:02, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
250183, 2025/09/25 07:45:02, 0, 136, 100.1388931274414, { }, {alarm,unackedAlarm}
250184, 2025/09/25 08:00:02, 0, 136, 100.16617584228516, { }, {alarm,unackedAlarm}
250185, 2025/09/25 08:15:02, 0, 136, 100.13680267333984, { }, {alarm,unackedAlarm}
250186, 2025/09/25 08:30:02, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
250187, 2025/09/25 08:45:02, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
250188, 2025/09/25 09:00:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250189, 2025/09/25 09:15:02, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
250190, 2025/09/25 09:30:02, 0, 136, 100.13470458984375, { }, {alarm,unackedAlarm}
250191, 2025/09/25 09:45:02, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
250192, 2025/09/25 10:00:02, 0, 136, 100.0528793334961, { }, {alarm,unackedAlarm}
250193, 2025/09/25 10:15:02, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
250194, 2025/09/25 10:30:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250195, 2025/09/25 10:45:02, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
250196, 2025/09/25 11:00:02, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
250197, 2025/09/25 11:15:03, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
250198, 2025/09/25 11:30:02, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
250199, 2025/09/25 11:45:02, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
250200, 2025/09/25 12:00:02, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
250201, 2025/09/25 12:15:02, 0, 136, 100.03819274902344, { }, {alarm,unackedAlarm}
250202, 2025/09/25 12:30:01, 0, 136, 100.06336975097656, { }, {alarm,unackedAlarm}
250203, 2025/09/25 12:45:02, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
250204, 2025/09/25 13:00:02, 0, 136, 100.05917358398438, { }, {alarm,unackedAlarm}
250205, 2025/09/25 13:15:02, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
250206, 2025/09/25 13:30:02, 0, 136, 100.05078125, { }, {alarm,unackedAlarm}
250207, 2025/09/25 13:45:02, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
250208, 2025/09/25 14:00:02, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
250209, 2025/09/25 14:15:02, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
250210, 2025/09/25 14:30:02, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
250211, 2025/09/25 14:45:02, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
250212, 2025/09/25 15:00:02, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
250213, 2025/09/25 15:15:02, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
250214, 2025/09/25 15:30:03, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
250215, 2025/09/25 15:45:04, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
250216, 2025/09/25 16:00:02, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
250217, 2025/09/25 16:15:02, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
250218, 2025/09/25 16:30:02, 0, 136, 100.0759506225586, { }, {alarm,unackedAlarm}
250219, 2025/09/25 16:45:03, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
250220, 2025/09/25 17:00:02, 0, 136, 100.03608703613281, { }, {alarm,unackedAlarm}
250221, 2025/09/25 17:15:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250222, 2025/09/25 17:30:02, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
250223, 2025/09/25 17:45:02, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
250224, 2025/09/25 18:00:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250225, 2025/09/25 18:15:02, 0, 136, 100.07176208496094, { }, {alarm,unackedAlarm}
250226, 2025/09/25 18:30:02, 0, 136, 100.08854675292969, { }, {alarm,unackedAlarm}
250227, 2025/09/25 18:45:02, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
250228, 2025/09/25 19:00:02, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
250229, 2025/09/25 19:15:02, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
250230, 2025/09/25 19:30:02, 0, 136, 100.06756591796875, { }, {alarm,unackedAlarm}
250231, 2025/09/25 19:45:02, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
250232, 2025/09/25 20:00:02, 0, 136, 100.05917358398438, { }, {alarm,unackedAlarm}
250233, 2025/09/25 20:15:02, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
250234, 2025/09/25 20:30:03, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
250235, 2025/09/25 20:45:02, 0, 136, 100.05707550048828, { }, {alarm,unackedAlarm}
250236, 2025/09/25 21:00:02, 0, 136, 100.09484100341797, { }, {alarm,unackedAlarm}
250237, 2025/09/25 21:15:02, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
250238, 2025/09/25 21:30:02, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
250239, 2025/09/25 21:45:02, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
250240, 2025/09/25 22:00:02, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
250241, 2025/09/25 22:15:02, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
250242, 2025/09/25 22:30:02, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
250243, 2025/09/25 22:45:03, 0, 136, 100.15778350830078, { }, {alarm,unackedAlarm}
250244, 2025/09/25 23:00:02, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
250245, 2025/09/25 23:15:02, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
250246, 2025/09/25 23:30:02, 0, 136, 100.0822525024414, { }, {alarm,unackedAlarm}
250247, 2025/09/25 23:45:02, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
250248, 2025/09/26 00:00:02, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
250249, 2025/09/26 00:15:02, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
250250, 2025/09/26 00:30:03, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
250251, 2025/09/26 00:45:03, 0, 136, 100.13470458984375, { }, {alarm,unackedAlarm}
250252, 2025/09/26 01:00:02, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
250253, 2025/09/26 01:15:02, 0, 136, 100.07386016845703, { }, {alarm,unackedAlarm}
250254, 2025/09/26 01:30:03, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
250255, 2025/09/26 01:45:02, 0, 136, 100.16407775878906, { }, {alarm,unackedAlarm}
250256, 2025/09/26 02:00:00, 0, 136, 100.13680267333984, { }, {alarm,unackedAlarm}
250381, 2025/09/26 02:15:02, 0, 136, 100.10952758789062, { }, {alarm,unackedAlarm}
250382, 2025/09/26 02:30:03, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
250383, 2025/09/26 02:45:02, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
250384, 2025/09/26 03:00:02, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
250385, 2025/09/26 03:15:02, 0, 136, 100.11162567138672, { }, {alarm,unackedAlarm}
250386, 2025/09/26 03:30:03, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250387, 2025/09/26 03:45:02, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
250388, 2025/09/26 04:00:02, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
250389, 2025/09/26 04:15:02, 0, 136, 100.11791229248047, { }, {alarm,unackedAlarm}
250390, 2025/09/26 04:30:02, 0, 136, 100.15568542480469, { }, {alarm,unackedAlarm}
250391, 2025/09/26 04:45:03, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
250392, 2025/09/26 05:00:03, 0, 136, 100.13470458984375, { }, {alarm,unackedAlarm}
250393, 2025/09/26 05:15:02, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
250394, 2025/09/26 05:30:02, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
250395, 2025/09/26 05:45:02, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
250396, 2025/09/26 06:00:03, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
250397, 2025/09/26 06:15:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250398, 2025/09/26 06:30:02, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
250399, 2025/09/26 06:45:02, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
250400, 2025/09/26 07:00:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250401, 2025/09/26 07:15:02, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
250402, 2025/09/26 07:30:02, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
250403, 2025/09/26 07:45:02, 0, 136, 100.16197967529297, { }, {alarm,unackedAlarm}
250404, 2025/09/26 08:00:02, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
250405, 2025/09/26 08:15:02, 0, 136, 100.16617584228516, { }, {alarm,unackedAlarm}
250406, 2025/09/26 08:30:02, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
250407, 2025/09/26 08:45:03, 0, 136, 100.18925476074219, { }, {alarm,unackedAlarm}
250408, 2025/09/26 09:00:02, 0, 136, 100.14309692382812, { }, {alarm,unackedAlarm}
250409, 2025/09/26 09:15:02, 0, 136, 100.20813751220703, { }, {alarm,unackedAlarm}
250410, 2025/09/26 09:30:03, 0, 136, 100.14309692382812, { }, {alarm,unackedAlarm}
250411, 2025/09/26 09:45:03, 0, 136, 100.13680267333984, { }, {alarm,unackedAlarm}
250412, 2025/09/26 10:00:02, 0, 136, 100.1388931274414, { }, {alarm,unackedAlarm}
250413, 2025/09/26 10:15:02, 0, 136, 100.09064483642578, { }, {alarm,unackedAlarm}
250414, 2025/09/26 10:30:03, 0, 136, 100.1388931274414, { }, {alarm,unackedAlarm}
250415, 2025/09/26 10:45:02, 0, 136, 100.1514892578125, { }, {alarm,unackedAlarm}
250416, 2025/09/26 11:00:02, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
250417, 2025/09/26 11:15:02, 0, 136, 100.08015441894531, { }, {alarm,unackedAlarm}
250418, 2025/09/26 11:30:02, 0, 136, 100.09274291992188, { }, {alarm,unackedAlarm}
250419, 2025/09/26 11:45:02, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
250420, 2025/09/26 12:00:03, 0, 136, 100.13470458984375, { }, {alarm,unackedAlarm}
250421, 2025/09/26 12:15:02, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
250422, 2025/09/26 12:30:02, 0, 136, 100.1388931274414, { }, {alarm,unackedAlarm}
250423, 2025/09/26 12:45:02, 0, 136, 100.06546020507812, { }, {alarm,unackedAlarm}
250424, 2025/09/26 13:00:02, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
250425, 2025/09/26 13:15:02, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
250426, 2025/09/26 13:30:02, 0, 136, 100.15568542480469, { }, {alarm,unackedAlarm}
250427, 2025/09/26 13:45:02, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
250428, 2025/09/26 14:00:02, 0, 136, 100.07805633544922, { }, {alarm,unackedAlarm}
250429, 2025/09/26 14:15:03, 0, 136, 100.08644104003906, { }, {alarm,unackedAlarm}
250430, 2025/09/26 14:30:02, 0, 136, 100.10113525390625, { }, {alarm,unackedAlarm}
250431, 2025/09/26 14:45:02, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
250432, 2025/09/26 15:00:02, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
250433, 2025/09/26 15:15:02, 0, 136, 100.13260650634766, { }, {alarm,unackedAlarm}
250434, 2025/09/26 15:30:03, 0, 136, 100.06966400146484, { }, {alarm,unackedAlarm}
250435, 2025/09/26 15:45:02, 0, 136, 100.10323333740234, { }, {alarm,unackedAlarm}
250436, 2025/09/26 16:00:02, 0, 136, 100.0843505859375, { }, {alarm,unackedAlarm}
250437, 2025/09/26 16:15:03, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
250438, 2025/09/26 16:30:02, 0, 136, 100.107421875, { }, {alarm,unackedAlarm}
250439, 2025/09/26 16:45:02, 0, 136, 100.13260650634766, { }, {alarm,unackedAlarm}
250440, 2025/09/26 17:00:02, 0, 136, 100.14729309082031, { }, {alarm,unackedAlarm}
250441, 2025/09/26 17:15:02, 0, 136, 100.09903717041016, { }, {alarm,unackedAlarm}
250442, 2025/09/26 17:30:02, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
250443, 2025/09/26 17:45:02, 0, 136, 99.86614227294922, { }, {alarm,unackedAlarm}
250444, 2025/09/26 18:00:02, 0, 136, 99.62486267089844, { }, {alarm,unackedAlarm}
250445, 2025/09/26 18:15:03, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
250446, 2025/09/26 18:30:02, 0, 136, 100.1829605102539, { }, {alarm,unackedAlarm}
250447, 2025/09/26 18:45:02, 0, 136, 100.11372375488281, { }, {alarm,unackedAlarm}
250448, 2025/09/26 19:00:02, 0, 136, 100.16407775878906, { }, {alarm,unackedAlarm}
250449, 2025/09/26 19:15:02, 0, 136, 100.04658508300781, { }, {alarm,unackedAlarm}
250450, 2025/09/26 19:30:03, 0, 136, 100.00251770019531, { }, {alarm,unackedAlarm}
250451, 2025/09/26 19:45:02, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
250452, 2025/09/26 20:00:02, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
250453, 2025/09/26 20:15:02, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
250454, 2025/09/26 20:30:02, 0, 136, 100.12421417236328, { }, {alarm,unackedAlarm}
250455, 2025/09/26 20:45:02, 0, 136, 100.0046157836914, { }, {alarm,unackedAlarm}
250456, 2025/09/26 21:00:02, 0, 136, 100.0172119140625, { }, {alarm,unackedAlarm}
250457, 2025/09/26 21:15:02, 0, 136, 99.83467102050781, { }, {alarm,unackedAlarm}
250458, 2025/09/26 21:30:02, 0, 136, 99.74235534667969, { }, {alarm,unackedAlarm}
250459, 2025/09/26 21:45:02, 0, 136, 99.72346496582031, { }, {alarm,unackedAlarm}
250460, 2025/09/26 22:00:02, 0, 136, 99.79270935058594, { }, {alarm,unackedAlarm}
250461, 2025/09/26 22:15:02, 0, 136, 99.7738265991211, { }, {alarm,unackedAlarm}
250462, 2025/09/26 22:30:02, 0, 136, 99.84725952148438, { }, {alarm,unackedAlarm}
250463, 2025/09/26 22:45:02, 0, 136, 99.65633392333984, { }, {alarm,unackedAlarm}
250464, 2025/09/26 23:00:02, 0, 136, 99.20732879638672, { }, {alarm,unackedAlarm}
250465, 2025/09/26 23:15:02, 0, 136, 99.07514190673828, { }, {alarm,unackedAlarm}
250466, 2025/09/26 23:30:03, 0, 136, 98.80657958984375, { }, {alarm,unackedAlarm}
250467, 2025/09/26 23:45:02, 0, 136, 98.8800277709961, { }, {alarm,unackedAlarm}
250468, 2025/09/27 00:00:02, 0, 136, 98.71846771240234, { }, {alarm,unackedAlarm}
250469, 2025/09/27 00:15:02, 0, 136, 98.6995849609375, { }, {alarm,unackedAlarm}
250470, 2025/09/27 00:30:02, 0, 136, 98.71007537841797, { }, {alarm,unackedAlarm}
250471, 2025/09/27 00:45:04, 0, 136, 98.64922332763672, { }, {alarm,unackedAlarm}
250472, 2025/09/27 01:00:02, 0, 136, 98.52753448486328, { }, {alarm,unackedAlarm}
250473, 2025/09/27 01:15:02, 0, 136, 98.59677124023438, { }, {alarm,unackedAlarm}
250474, 2025/09/27 01:30:02, 0, 136, 98.52543640136719, { }, {alarm,unackedAlarm}
250475, 2025/09/27 01:45:02, 0, 136, 98.57788848876953, { }, {alarm,unackedAlarm}
250476, 2025/09/27 02:00:00, 0, 136, 98.51494598388672, { }, {alarm,unackedAlarm}
250601, 2025/09/27 02:15:04, 0, 136, 98.3848648071289, { }, {alarm,unackedAlarm}
250602, 2025/09/27 02:30:02, 0, 136, 98.42262268066406, { }, {alarm,unackedAlarm}
250603, 2025/09/27 02:45:03, 0, 136, 98.43521118164062, { }, {alarm,unackedAlarm}
250604, 2025/09/27 03:00:02, 0, 136, 98.43941497802734, { }, {alarm,unackedAlarm}
250605, 2025/09/27 03:15:03, 0, 136, 98.42892456054688, { }, {alarm,unackedAlarm}
250606, 2025/09/27 03:30:03, 0, 136, 98.28834533691406, { }, {alarm,unackedAlarm}
250607, 2025/09/27 03:45:03, 0, 136, 98.3554916381836, { }, {alarm,unackedAlarm}
250608, 2025/09/27 04:00:02, 0, 136, 98.44990539550781, { }, {alarm,unackedAlarm}
250609, 2025/09/27 04:15:02, 0, 136, 98.19393157958984, { }, {alarm,unackedAlarm}
250610, 2025/09/27 04:30:02, 0, 136, 98.25687408447266, { }, {alarm,unackedAlarm}
250611, 2025/09/27 04:45:02, 0, 136, 98.3114242553711, { }, {alarm,unackedAlarm}
250612, 2025/09/27 05:00:02, 0, 136, 98.25477600097656, { }, {alarm,unackedAlarm}
250613, 2025/09/27 05:15:03, 0, 136, 98.25477600097656, { }, {alarm,unackedAlarm}
250614, 2025/09/27 05:30:02, 0, 136, 98.14987182617188, { }, {alarm,unackedAlarm}
250615, 2025/09/27 05:45:02, 0, 136, 98.16246032714844, { }, {alarm,unackedAlarm}
250616, 2025/09/27 06:00:02, 0, 136, 98.33869934082031, { }, {alarm,unackedAlarm}
250617, 2025/09/27 06:15:02, 0, 136, 98.54013061523438, { }, {alarm,unackedAlarm}
250618, 2025/09/27 06:30:03, 0, 136, 98.4855728149414, { }, {alarm,unackedAlarm}
250619, 2025/09/27 06:45:02, 0, 136, 98.86113739013672, { }, {alarm,unackedAlarm}
250620, 2025/09/27 07:00:02, 0, 136, 98.77091979980469, { }, {alarm,unackedAlarm}
250621, 2025/09/27 07:15:02, 0, 136, 98.04916381835938, { }, {alarm,unackedAlarm}
250622, 2025/09/27 07:30:02, 0, 136, 98.59677124023438, { }, {alarm,unackedAlarm}
250623, 2025/09/27 07:45:03, 0, 136, 99.53673553466797, { }, {alarm,unackedAlarm}
250624, 2025/09/27 08:00:02, 0, 136, 100.23751068115234, { }, {alarm,unackedAlarm}
250625, 2025/09/27 08:15:02, 0, 136, 100.21443176269531, { }, {alarm,unackedAlarm}
250626, 2025/09/27 08:30:02, 0, 136, 100.2207260131836, { }, {alarm,unackedAlarm}
250627, 2025/09/27 08:45:02, 0, 136, 100.18925476074219, { }, {alarm,unackedAlarm}
250628, 2025/09/27 09:00:02, 0, 136, 100.18925476074219, { }, {alarm,unackedAlarm}
250629, 2025/09/27 09:15:02, 0, 136, 100.19974517822266, { }, {alarm,unackedAlarm}
250630, 2025/09/27 09:30:02, 0, 136, 100.14938354492188, { }, {alarm,unackedAlarm}
250631, 2025/09/27 09:45:03, 0, 136, 100.15987396240234, { }, {alarm,unackedAlarm}
250632, 2025/09/27 10:00:03, 0, 136, 100.13680267333984, { }, {alarm,unackedAlarm}
250633, 2025/09/27 10:15:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250634, 2025/09/27 10:30:02, 0, 136, 100.09693145751953, { }, {alarm,unackedAlarm}
250635, 2025/09/27 10:45:02, 0, 136, 100.1200180053711, { }, {alarm,unackedAlarm}
250636, 2025/09/27 11:00:02, 0, 136, 100.1388931274414, { }, {alarm,unackedAlarm}
250637, 2025/09/27 11:15:02, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
250638, 2025/09/27 11:30:02, 0, 136, 100.1158218383789, { }, {alarm,unackedAlarm}
250639, 2025/09/27 11:45:02, 0, 136, 100.10533142089844, { }, {alarm,unackedAlarm}
250640, 2025/09/27 12:00:02, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
250641, 2025/09/27 12:15:02, 0, 136, 100.12840270996094, { }, {alarm,unackedAlarm}
250642, 2025/09/27 12:30:02, 0, 136, 100.13050842285156, { }, {alarm,unackedAlarm}
250643, 2025/09/27 12:45:02, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
250644, 2025/09/27 13:00:02, 0, 136, 100.14099884033203, { }, {alarm,unackedAlarm}
250645, 2025/09/27 13:15:02, 0, 136, 100.14519500732422, { }, {alarm,unackedAlarm}
250646, 2025/09/27 13:30:02, 0, 136, 100.14729309082031, { }, {alarm,unackedAlarm}
250647, 2025/09/27 13:45:02, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
250648, 2025/09/27 14:00:02, 0, 136, 100.12631225585938, { }, {alarm,unackedAlarm}
250649, 2025/09/27 14:15:02, 0, 136, 100.12211608886719, { }, {alarm,unackedAlarm}
